scorer,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010,DLC_Resnet50_Model_02Jun12shuffle2_detector_100_snapshot_010
bodyparts,Nose,Nose,Nose,Jaw,Jaw,Jaw,Nape,Nape,Nape,Withers,Withers,Withers,Tail_set,Tail_set,Tail_set,Tail_mid,Tail_mid,Tail_mid,Tail_tip,Tail_tip,Tail_tip,Left_Elbow,Left_Elbow,Left_Elbow,Left_Claw,Left_Claw,Left_Claw,Right_Elbow,Right_Elbow,Right_Elbow,Right_Claw,Right_Claw,Right_Claw,Left_Foot,Left_Foot,Left_Foot,Right_Foot,Right_Foot,Right_Foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
107,776.7951,660.93146,0.6519267,751.89526,712.96313,0.76007706,674.0952,629.3253,0.7579529,692.2457,663.82135,0.52205855,810.38,630.48126,0.8424722,789.38885,615.9216,0.61187905,849.9419,576.82416,0.70259994,770.76733,831.7086,0.776515,726.8062,879.1926,0.7445058,615.97485,849.0524,0.74930763,521.43256,880.33636,0.7750537,854.2469,809.9385,0.7208691,746.70496,783.8615,0.7168139
108,774.0628,662.6109,0.6324867,748.8247,714.4706,0.78371614,672.5811,631.68774,0.74118114,692.36554,665.65546,0.5212642,810.38,632.1385,0.8732146,789.38885,617.0482,0.5905441,849.9419,581.39594,0.69305485,770.76733,833.1913,0.78107667,726.8062,880.70667,0.74871236,615.965,849.599,0.7276361,521.49854,881.8264,0.7820409,854.45496,811.41815,0.7102648,746.80786,785.7932,0.71174425
109,771.49255,663.9903,0.5898791,745.8404,717.2916,0.7698788,672.5811,634.13416,0.7284659,692.36554,668.7437,0.5141922,810.38,634.8329,0.8856012,787.7776,619.0291,0.5565482,849.9419,582.61523,0.70337135,771.54156,834.5452,0.7489215,726.8062,881.9967,0.7527879,615.965,850.2974,0.812126,521.27594,883.2586,0.776977,854.45496,812.9456,0.72191715,747.6092,786.6736,0.69986206
110,768.9599,666.5975,0.5750639,743.9934,720.1751,0.7569635,669.53674,636.88336,0.7070477,692.36554,671.8379,0.52556604,809.399,636.277,0.89649284,787.7776,621.2412,0.54308873,849.2619,582.89886,0.72884953,771.7882,836.4799,0.7367143,727.72864,883.30505,0.69493115,615.97485,851.3818,0.77680737,521.5268,885.3629,0.7389824,854.6361,814.36993,0.70240146,748.4574,789.0824,0.69499964
111,762.34924,670.6338,0.605472,742.99316,723.84503,0.7824114,669.1117,641.4492,0.6681144,692.53156,676.46466,0.5488407,809.399,638.5887,0.91312146,787.7776,622.7175,0.5499791,849.1781,583.3663,0.741161,771.8966,837.7597,0.7738878,728.5964,884.87976,0.7014124,616.23004,853.50635,0.68843263,521.8973,885.6738,0.74385154,855.33765,815.89923,0.6909917,749.96893,791.03564,0.6916423
112,762.34924,672.7584,0.6328219,741.23285,725.71765,0.7138168,669.1117,641.6611,0.6867378,692.4699,677.1714,0.52743936,809.399,641.4842,0.8892816,788.3047,625.23505,0.56093806,849.1781,584.68024,0.7258799,772.36816,838.0037,0.7160625,728.98236,884.9978,0.67178845,616.5425,854.8046,0.74104464,521.8119,887.34174,0.7084198,855.6051,817.32025,0.6808537,750.6516,793.83356,0.6569102
113,762.34924,674.8479,0.59797925,741.23285,727.8956,0.7148456,669.0313,641.9297,0.7398233,692.4699,677.37604,0.5098409,810.97473,642.4806,0.8466751,788.43616,628.1388,0.5998795,849.1781,587.9737,0.7177017,773.4268,839.7498,0.6935992,729.0208,886.6812,0.73270965,616.67883,855.87396,0.7840228,521.8973,888.1967,0.633342,855.8815,818.0721,0.6141012,751.7329,795.92194,0.61476594
114,762.63257,676.352,0.60033613,741.23285,729.20575,0.73014057,669.0313,643.8498,0.7242246,692.53156,679.1158,0.5295563,811.28094,644.9253,0.8556743,788.4963,628.7602,0.5574069,851.4863,591.5945,0.7193557,773.81915,839.797,0.71678036,729.5127,888.6845,0.762713,617.4154,857.9976,0.74574554,522.74567,888.6121,0.6234096,856.38275,819.9276,0.6201552,751.93475,797.5917,0.61700785
115,763.0098,678.0098,0.6174513,741.59454,731.1377,0.7190138,669.174,646.0853,0.72013783,692.6477,681.153,0.5211738,811.6049,647.49347,0.89272636,788.4963,630.81445,0.58120394,852.3136,598.1285,0.7321743,773.91583,842.8876,0.68430084,730.4885,890.5508,0.69894403,617.613,860.1897,0.74882823,522.74567,893.90796,0.69319695,857.1401,821.9482,0.63273025,752.1432,798.6324,0.6397818
116,764.8071,679.4711,0.6309894,741.9258,733.6111,0.7982434,670.67334,647.2828,0.7555178,692.6477,682.3105,0.5192534,812.1892,647.67926,0.7927295,788.51074,632.7875,0.6099309,852.53656,603.0598,0.7099939,775.4469,845.1655,0.7305105,731.2837,892.7478,0.7070978,618.6095,861.9467,0.7161684,522.74567,895.9062,0.67892176,858.74506,823.95197,0.6350367,754.36414,801.5139,0.58921224
117,765.3984,681.2822,0.60693806,742.3451,736.2729,0.7912466,671.6846,650.744,0.7273685,692.764,684.4241,0.55197394,812.49414,650.44666,0.82497865,790.39746,635.0771,0.65278745,852.73413,609.9867,0.6725523,775.9401,845.52875,0.7195681,731.3821,895.3712,0.71102065,619.0749,864.9248,0.73077637,522.9232,896.1288,0.6769245,859.43365,825.9854,0.637489,754.51886,803.7565,0.6033424
118,766.0602,685.28107,0.6168735,742.54706,739.371,0.6772665,672.2131,652.2105,0.7478519,692.764,685.9297,0.4894299,815.58777,653.35474,0.8403112,790.4446,638.4283,0.551077,852.8388,611.867,0.7109188,776.15344,848.7893,0.77084875,731.642,897.52277,0.8256264,619.4453,867.4963,0.8163478,525.85504,898.71686,0.7120218,859.5678,829.2735,0.63846195,754.63586,807.2039,0.60356563
119,765.3984,686.32007,0.7543652,742.59515,741.64844,0.73601156,674.6878,654.1478,0.77193093,695.0186,687.09375,0.49635556,816.5156,654.7419,0.74593765,791.3133,646.7179,0.60305226,854.2058,616.2234,0.69347036,776.99915,850.8202,0.80130893,732.1644,899.47485,0.8561749,620.5882,870.22705,0.766419,526.0808,898.7602,0.69797695,859.8842,829.8703,0.7366852,756.25885,808.1322,0.5598305
120,765.3984,687.06396,0.757094,743.01666,743.8382,0.7351656,674.6878,656.8275,0.76800287,696.0002,689.853,0.51536655,817.6207,657.1101,0.7442912,791.8096,648.9592,0.6120295,854.2058,620.28424,0.69273174,777.58,853.3582,0.8057123,733.3884,901.4153,0.8797159,621.60114,872.7959,0.77188003,526.2289,900.71875,0.72692376,860.2383,831.08307,0.76678485,757.5683,808.69617,0.562874
121,764.89075,688.9732,0.7886523,743.05743,746.13434,0.7281352,674.6878,659.6466,0.75062686,696.2475,692.62103,0.5428325,818.59314,659.8778,0.72312516,792.4969,650.0724,0.61325514,854.539,625.9378,0.68117034,777.58,855.06146,0.8185833,733.5913,903.07916,0.89065313,621.85944,874.84595,0.78926563,526.4597,902.70044,0.748376,860.53876,832.3565,0.81036204,757.84265,809.41473,0.5914006
122,764.18695,690.1523,0.7632019,743.05743,748.1644,0.72052044,673.99817,661.7904,0.7540983,696.3404,694.4474,0.53619903,820.0512,662.1107,0.769398,795.3869,652.39734,0.600053,855.031,627.54846,0.6854079,777.58,857.0996,0.8306262,733.6472,904.99524,0.90385425,622.00006,876.9333,0.7882071,526.4597,905.1384,0.74891704,861.0164,834.11957,0.8197185,758.2504,811.00214,0.5879996
123,762.3816,693.14404,0.77455896,743.05743,751.32935,0.6345607,671.91254,664.85034,0.70144266,696.3404,698.4362,0.5428421,820.667,665.00476,0.7613356,797.22833,653.8405,0.6030264,855.031,633.8468,0.7695129,777.51154,860.6403,0.84776956,733.6472,907.837,0.94558275,622.00006,880.4672,0.79352546,526.2289,908.3411,0.7862877,862.48975,835.9382,0.8438172,758.78595,813.79034,0.62669533
124,757.19824,697.84827,0.8195329,742.43805,756.40546,0.6893693,668.6377,666.6673,0.62161887,696.3404,701.1605,0.5278952,820.9742,667.69977,0.73296314,799.84814,655.7852,0.5538301,856.69995,639.0638,0.8121041,777.3808,862.69965,0.84399396,733.6472,910.17096,0.9367241,622.00006,882.89453,0.78144217,526.029,911.2636,0.7742326,862.48975,838.4035,0.84363204,759.02545,816.85266,0.58959764
125,747.7984,706.60004,0.7565525,736.0729,759.7647,0.8390895,668.09686,668.3246,0.6184675,693.3192,704.6384,0.52050924,821.44714,671.7305,0.7417352,801.0232,662.99335,0.5335568,857.4695,643.942,0.84367687,777.29535,865.39417,0.84526646,733.535,913.1069,0.94378984,622.021,885.33417,0.8086126,525.3808,913.4607,0.77477354,862.48975,841.0071,0.8395378,759.02545,819.7045,0.58516544
126,737.93634,709.42694,0.67196995,726.04065,764.2607,0.9155458,668.09686,670.3605,0.63801134,689.926,708.84125,0.5577169,821.44714,674.4722,0.7365293,801.0517,665.9594,0.5098703,859.0373,647.44653,0.8033903,776.88745,868.0861,0.85938597,733.2643,915.9385,0.9542852,621.6775,888.2279,0.8105744,524.467,916.0548,0.79571104,862.3331,843.09375,0.85148036,759.02545,823.12177,0.61543685
127,729.965,714.9754,0.79513735,720.5978,769.66675,0.80329525,668.09686,674.7166,0.6144793,688.7796,714.6578,0.53000313,822.4641,678.4272,0.7377124,804.2166,670.8667,0.47763819,861.138,651.88116,0.8062722,776.88745,870.36755,0.8192392,733.2643,918.59283,0.833789,621.65405,889.6119,0.7192062,525.3808,919.86743,0.80132073,859.6622,846.06085,0.7499542,757.22797,826.3499,0.66899115
128,724.0158,719.5272,0.73236114,717.7996,772.69507,0.7193999,668.09686,678.7823,0.62675714,688.76416,718.1726,0.5609877,822.4641,682.13696,0.6993171,808.6435,675.7269,0.41188535,862.96924,659.7153,0.7731118,776.88745,872.42914,0.77780765,733.213,921.0392,0.71315217,621.1366,889.8743,0.6528551,524.8152,922.4885,0.77426094,859.47394,849.03143,0.78374255,756.0726,829.6202,0.68097895
129,713.733,722.9154,0.7700782,709.52374,775.97345,0.8045141,668.09686,683.36053,0.63467413,682.15295,720.7075,0.5198741,822.4641,683.25354,0.7108238,812.1229,681.52826,0.3284831,862.97314,666.87775,0.74775857,777.0881,874.06995,0.76968473,733.213,922.7104,0.7641605,620.8815,892.251,0.7051414,524.451,922.9899,0.8107446,859.47394,850.2922,0.72122407,755.61835,833.36395,0.67576855
130,705.295,729.1094,0.7144127,701.2933,780.62476,0.80801535,667.4105,685.4033,0.62877077,680.1273,721.6374,0.46160996,821.80695,685.16064,0.68525475,828.94244,709.1304,0.33182654,866.8331,672.777,0.6439336,777.4696,874.4322,0.6462053,732.0871,922.8375,0.7139867,619.608,892.3389,0.8291018,524.6794,926.50494,0.76144177,859.47394,852.088,0.7613553,754.78766,834.43756,0.70702916
131,698.7672,734.25385,0.62946457,698.1034,783.708,0.7541027,662.6591,687.8279,0.6097613,676.275,725.7637,0.42698592,821.21606,686.3328,0.74417686,829.7924,710.55206,0.35655606,868.318,676.8731,0.6657514,777.57007,876.35156,0.63473195,732.0871,924.96356,0.72468704,619.5972,894.1669,0.8208,524.8152,928.6525,0.74642503,859.8155,853.8478,0.7659245,754.78766,836.78314,0.690378
132,692.1133,738.7166,0.72425455,692.4393,789.10156,0.8025952,660.9877,691.1176,0.6039479,676.275,725.7637,0.44265634,821.21606,687.786,0.7846342,831.3349,714.44867,0.3833905,872.66516,680.27594,0.64711994,777.8438,876.7896,0.6482207,732.0871,928.2141,0.758405,619.1806,897.3975,0.88850576,524.8152,929.3237,0.66319865,861.7477,853.86334,0.84863955,754.78766,838.81323,0.6683673
133,684.8336,744.2243,0.7680823,687.2126,792.32166,0.83444667,660.9877,693.43567,0.5779189,676.275,725.7637,0.42537487,821.21606,690.60284,0.83037204,831.4664,717.67535,0.39106277,874.4371,683.692,0.73694944,778.1756,879.014,0.66608196,732.6101,930.7474,0.7784238,619.1806,899.7964,0.8825822,524.81256,930.4803,0.6743271,861.91565,855.6361,0.8794158,755.36584,841.0338,0.65639514
134,679.21735,747.62933,0.7002473,682.88544,796.64636,0.8096351,660.9877,695.92084,0.56191117,729.40393,723.9071,0.388278,821.21606,692.6127,0.83213794,832.61945,720.6966,0.4012908,876.81085,686.9134,0.7852356,779.0016,881.6463,0.6800187,733.06946,933.1803,0.80136174,619.1806,902.3037,0.8851989,525.08826,932.86383,0.6934959,862.0103,857.5509,0.9048455,756.96063,844.25775,0.64036584
135,672.8985,752.68915,0.8041683,680.2013,801.2097,0.7551927,661.9396,696.4419,0.4646754,732.3929,723.9071,0.3786474,820.89404,694.80585,0.8536444,834.2352,724.534,0.40630823,879.8936,691.3335,0.7811326,780.55023,884.6906,0.67757505,734.9169,935.1762,0.8496263,620.21826,905.23083,0.9041773,525.26373,935.0101,0.74308944,862.5678,860.96106,0.9319586,758.5944,847.8451,0.5907061
136,663.1048,760.32275,0.8026097,676.10925,807.0681,0.7684493,702.20605,696.57074,0.37819317,733.2962,723.9071,0.48031873,820.89404,696.2844,0.86418474,835.46783,728.4609,0.41055846,883.9142,696.7502,0.840206,781.6659,884.7728,0.6987805,734.9169,937.51245,0.7952678,620.9638,907.94885,0.9417706,526.4172,937.04974,0.79632807,863.32404,863.8013,0.9187632,760.6573,849.5433,0.55886275
137,657.1784,763.4998,0.7114594,669.8794,810.43524,0.7788416,706.14575,697.6124,0.4235887,732.9757,729.331,0.54472363,820.89404,699.064,0.8872464,837.0123,732.745,0.43777013,889.9203,703.28955,0.83715177,781.995,886.42957,0.7508947,735.0099,938.8597,0.70822495,620.9701,909.0435,0.95622396,528.0342,938.04034,0.78574675,863.5383,867.68164,0.78276795,762.2083,851.849,0.5306025
138,649.0843,768.62744,0.834855,664.8562,812.503,0.71631485,707.10034,697.6124,0.48439428,732.3929,730.71356,0.60782045,822.01825,701.60205,0.8800926,841.95856,737.3859,0.43332535,892.6322,705.69165,0.763474,782.3477,888.2016,0.8118524,735.0099,940.02057,0.84722114,623.1862,911.0955,0.9767128,528.3875,940.5961,0.80870306,864.7297,868.2362,0.8269864,762.3725,853.4493,0.5314439
139,643.3001,770.96875,0.7791844,663.3881,816.12915,0.62391293,706.14575,697.9898,0.56089705,732.3929,731.576,0.6885859,823.37427,702.46173,0.8510509,844.7326,737.5492,0.4385282,896.03107,706.97375,0.74255687,782.8044,889.2096,0.83725184,736.0753,940.7979,0.886991,624.46423,912.3594,0.9822426,529.86707,941.38495,0.8332836,864.9771,868.3119,0.8861237,763.8557,853.98376,0.53092223
140,639.3849,772.3703,0.7538487,661.2193,818.4541,0.64456904,706.14575,699.6544,0.55624557,730.9708,733.5197,0.6840239,824.3174,703.0412,0.875909,845.0529,737.9793,0.4319111,896.49677,710.1239,0.8399674,784.84875,889.99976,0.8000677,736.9773,941.97455,0.8248042,625.4035,913.0339,0.9889827,530.8518,942.2391,0.8130778,866.3702,869.8185,0.8130698,766.0544,855.86566,0.5034537
141,637.47485,773.4492,0.7993009,656.98157,820.1063,0.71574455,705.8907,701.31134,0.6220487,727.8961,733.6368,0.7052977,826.4439,705.1702,0.8729354,846.61,739.6611,0.44419733,900.8378,714.04517,0.7886542,784.84875,891.51843,0.8242924,737.58826,942.9755,0.89128584,626.49384,914.9219,0.9802376,533.6156,942.7634,0.83043313,867.268,870.9487,0.8576365,766.0544,856.1572,0.5200363
142,633.7451,776.6634,0.80444133,653.02673,822.62244,0.68974525,704.74194,702.1911,0.6590019,727.8695,735.8619,0.71476823,826.9842,707.145,0.8627457,849.7238,741.277,0.4522098,903.1975,717.11664,0.74990964,785.02325,893.0976,0.83165723,737.7808,944.41907,0.9037018,627.3226,916.139,0.9648083,533.83936,944.4282,0.8295106,867.27576,871.382,0.87072575,766.4188,857.5329,0.5119992
143,626.50854,778.783,0.82898235,648.6024,823.66003,0.6806076,699.96265,703.6143,0.66502005,727.8695,737.519,0.71203816,827.01025,708.1485,0.809775,850.6221,744.3237,0.4924751,906.26624,720.1853,0.67549294,785.203,894.0385,0.8464703,737.9372,945.62744,0.9156797,627.93756,916.71735,0.9631878,534.13007,945.288,0.82120574,867.80084,871.8862,0.9169715,766.4188,858.6164,0.55842793
144,622.76385,781.66425,0.83131176,646.6979,824.6809,0.673606,698.3558,705.4502,0.68008125,727.8695,738.2692,0.70958036,828.1259,709.94946,0.82948434,851.3597,745.40656,0.47618958,906.2712,721.04114,0.6973697,785.4229,895.1923,0.8395289,738.55225,946.8395,0.9126233,628.20996,918.1597,0.9630277,534.25446,946.67535,0.81691784,868.1399,873.45105,0.9016894,767.04895,859.8972,0.549099
145,621.5592,783.3489,0.8450841,646.6637,826.2855,0.62859035,695.1018,707.6094,0.6502151,730.0488,738.6818,0.6926324,828.3043,710.2917,0.79752624,852.8125,747.03156,0.5052228,908.7736,722.28326,0.6576213,786.82043,896.29877,0.8565724,739.9947,948.24335,0.9116322,629.4908,919.25604,0.95583576,535.1824,947.9468,0.8245183,869.4523,873.60236,0.9249503,767.6074,860.7172,0.56871
146,619.9553,784.6861,0.8236518,646.6194,827.58344,0.6004486,695.1018,709.26794,0.61884224,730.0488,739.72766,0.72323334,829.38904,710.9645,0.8043762,853.7597,747.8032,0.50923586,910.0489,722.3355,0.6725616,787.8345,897.07,0.8546584,741.36743,948.93994,0.91259223,631.0188,919.84973,0.95985186,537.1437,948.4046,0.81719095,870.4889,874.0648,0.9178094,768.65497,861.44055,0.5707186
147,617.8776,784.9575,0.7349883,646.4611,828.5082,0.5913218,695.1018,709.7635,0.629542,730.0488,739.72766,0.7611601,830.35864,711.042,0.8112377,855.48627,749.6711,0.53257316,910.4791,722.81915,0.71910274,789.2261,898.0775,0.8652868,742.4284,949.9979,0.91573864,631.84106,921.04767,0.964631,538.0638,949.40894,0.8348447,871.6673,874.7943,0.9301343,769.85333,861.8941,0.5669046
148,617.09155,787.79425,0.8105889,644.71875,828.6885,0.6150007,702.96716,711.1117,0.659384,729.4768,741.8156,0.7883958,830.88165,711.75037,0.78677386,856.6171,751.6065,0.5473889,912.9826,724.81995,0.724757,790.0514,899.5135,0.87818325,743.5091,951.469,0.9150174,632.46246,921.71783,0.9653697,538.1356,950.79645,0.84065,873.02997,875.0013,0.96631724,771.30096,864.63556,0.5626042
149,616.1711,788.5045,0.8764247,642.77234,830.0787,0.66372895,704.3721,712.31934,0.68811935,728.2461,744.36176,0.7995399,832.5362,711.75037,0.77331614,857.88995,751.7441,0.5315574,914.86633,725.9434,0.7406379,791.3684,899.5135,0.86982065,745.37805,951.469,0.91685194,634.1082,921.92975,0.9726138,539.7151,950.87854,0.8328129,874.7681,875.0287,0.9588705,772.3163,864.9372,0.5721981
150,614.7131,788.5045,0.91989225,642.4051,830.0787,0.70571166,705.236,713.3141,0.72989005,728.2461,744.8771,0.8184712,835.48175,711.75037,0.74760103,860.08655,751.7441,0.5508744,918.35,725.9434,0.73736197,793.95337,899.5135,0.8506888,747.9315,951.469,0.91511846,636.43744,921.92975,0.9516137,542.15344,950.87854,0.8438673,877.49365,875.0287,0.96526587,775.1959,864.9372,0.56308687
151,613.2058,788.5045,0.9309963,642.4051,830.0787,0.70952225,706.0336,713.3989,0.73622185,728.2461,744.8771,0.8142568,836.81287,711.43677,0.7374953,861.46094,751.7441,0.55079323,919.9646,726.2593,0.7638355,795.98285,899.13434,0.8591784,750.2552,951.06494,0.91971385,638.5141,921.92975,0.95986116,544.07605,950.87854,0.83563334,879.45966,875.0013,0.9425333,776.8667,864.9372,0.55975467
152,613.2058,787.5768,0.94881994,642.4051,828.6174,0.71665555,707.0094,713.3989,0.74319005,728.6459,744.8771,0.8070567,839.21344,710.77386,0.73357373,862.7062,751.32935,0.54143965,921.735,726.2593,0.7723313,798.099,898.34344,0.8379256,752.52765,950.4503,0.9199418,640.64874,920.5213,0.9550066,546.75214,949.8279,0.8192666,881.845,874.94135,0.91545606,778.4765,863.91327,0.5661842
153,613.2058,786.3169,0.9298875,645.46075,828.15686,0.6910159,707.29346,713.3989,0.7584722,729.23926,743.6007,0.7935191,844.1937,708.8991,0.75633025,865.11487,750.91364,0.5344313,925.7332,728.0043,0.79561526,800.69135,897.5967,0.8069463,755.52405,949.56165,0.9110844,644.4348,919.30396,0.9441012,550.87646,948.03125,0.83737147,884.8746,873.5516,0.90649015,781.55524,862.4302,0.5732342
154,614.70483,786.146,0.90288436,647.45337,827.9353,0.67057735,709.8262,713.07153,0.7588801,731.3261,743.19916,0.8021725,845.53827,708.80115,0.7599056,867.9918,749.98566,0.5313413,927.9392,729.9674,0.78876346,803.4886,897.1766,0.8273632,758.3262,949.2702,0.9227717,646.77496,919.1479,0.9415328,553.6792,947.89557,0.8602306,887.1763,873.3865,0.92023027,784.3031,862.3442,0.5651075
155,617.6188,786.146,0.93147624,650.07733,827.4723,0.6899291,711.6711,713.07153,0.76297885,734.2968,743.19916,0.79348487,849.0969,708.00836,0.7645778,870.86786,749.9229,0.5247994,931.53326,729.9674,0.7920763,806.20703,896.3838,0.8222733,761.1232,948.41187,0.9231117,649.23584,918.5164,0.9393847,556.14105,947.47217,0.8363413,890.13947,872.46545,0.9198651,787.0426,862.01324,0.56700414
156,622.2446,785.7533,0.9443191,653.46484,827.20306,0.69300413,715.29584,713.07153,0.77960247,737.6253,743.19916,0.7938587,851.55347,706.8027,0.772659,874.0144,749.6793,0.5263457,934.0965,729.9674,0.78718895,809.30457,895.57715,0.8346133,764.23755,947.6495,0.92827135,652.54565,917.73065,0.94353616,559.81036,946.5842,0.84879977,892.8893,871.6672,0.92567617,790.17834,861.0038,0.5653424
157,631.3251,785.6743,0.9588626,657.73694,827.06134,0.7311671,719.3974,713.07153,0.7527203,742.252,743.1772,0.8012268,855.2104,706.38257,0.77526194,877.33734,748.67224,0.5204282,937.80817,729.1759,0.7866369,812.39435,895.1443,0.8338554,767.3634,946.97986,0.92702246,655.5557,917.22394,0.95170313,562.27606,946.14966,0.8450833,895.99457,870.7995,0.93558025,793.0752,860.6007,0.57376534
158,645.2731,784.775,0.8230311,665.9899,827.00574,0.7330545,724.8246,712.7238,0.70747364,748.03723,743.1579,0.79427844,859.0365,705.3003,0.767646,881.1939,747.9468,0.52080476,941.42255,727.50256,0.79734385,815.6927,894.8912,0.8323784,770.3781,946.6261,0.92767954,658.86414,916.87463,0.95632356,564.9556,946.1483,0.8402797,899.2325,869.87915,0.95098215,796.6085,860.23676,0.5725079
159,657.60583,779.1479,0.86156744,677.7477,822.5459,0.6088988,728.7836,708.4721,0.55876315,758.26373,740.7754,0.7711783,859.4744,705.253,0.7445195,885.07465,741.6173,0.53457046,942.9852,727.34375,0.79520655,818.92737,893.1423,0.8616106,773.25433,944.5688,0.9208267,661.4895,915.41156,0.9657527,567.8709,944.93445,0.81582195,901.53156,868.69135,0.9514881,799.44714,859.13336,0.5726664
160,678.28674,769.12274,0.70830524,689.2333,817.5831,0.7126207,728.7836,706.3295,0.47134402,761.85284,737.7024,0.64779764,861.9634,704.0828,0.7672324,888.2025,741.6173,0.53185874,945.7368,726.65765,0.79742056,822.3267,891.6519,0.8551332,776.5648,942.892,0.92952454,665.0558,913.6578,0.9481034,572.0013,942.57227,0.8420188,904.5897,866.99805,0.95417655,802.7292,857.6769,0.57052314
161,693.15485,764.3828,0.78057206,705.7738,812.8122,0.7384654,728.7836,701.94617,0.4401845,770.2596,734.61456,0.62596464,865.2505,701.9045,0.7490528,892.98474,740.77124,0.5276355,951.0469,725.79626,0.7941718,825.996,890.0304,0.85432655,780.2935,941.13635,0.9269516,668.82587,911.5765,0.9668596,575.87256,940.5769,0.85776216,908.3688,864.7319,0.97024953,806.64014,856.85016,0.5745198
162,711.3419,758.66833,0.8003432,717.327,805.72406,0.6954506,714.8168,700.4956,0.43450412,770.2596,734.61456,0.5047067,874.33813,699.31854,0.7868707,896.57904,740.3793,0.5251432,957.8367,723.7725,0.79851615,830.08496,887.57684,0.8259054,785.3824,938.6102,0.926436,673.70154,908.61816,0.94873947,580.51807,937.30835,0.88037854,913.09485,861.5261,0.9508087,810.8557,853.141,0.60034686
163,725.73456,752.3465,0.76858115,727.3572,802.06213,0.78195316,714.8168,698.61163,0.5821224,770.2596,733.64026,0.40331325,879.30945,697.4409,0.79345644,901.7075,739.6385,0.5581083,961.9411,720.73315,0.7675482,834.7234,883.513,0.82787895,790.72064,935.2977,0.9069825,677.0899,905.89703,0.9061521,585.26715,934.0877,0.9011407,917.12085,859.00116,0.948058,815.11176,849.1676,0.56702816
164,738.78094,746.47284,0.84715796,740.4954,797.0716,0.8227064,714.8168,695.4134,0.59585357,742.1958,730.6324,0.35089958,881.47235,695.4639,0.8473975,907.9098,730.83307,0.537218,963.5849,715.9092,0.78519315,838.8803,879.55585,0.82430863,794.6042,932.2824,0.9177315,680.84686,902.97125,0.96296805,586.66125,931.94403,0.88934135,920.6842,856.2846,0.90145004,818.19867,846.0779,0.6029671
